"INTPTLAT","INTPTLON","Children","Elderly","Poverty","Elevation","SeaLevelRise","Precipitation","Diabetes","MentalHealth","Asthma","Disability","HousingQuality","Homeless","LivAlone","FloodHealthIndex_Quintiles"
0.4529586459933057,0.5981840538780716,0.22808977752749163,0.25090231022903703,0.2643236338423644,0.3418427098066066,0,0.11944385357647014,0.03286477071173796,0.06737175174267035,0.1193626051775919,0.25663693434286877,0.1161050661050661,0.22912337371962482,0.48002922846943585,0.75
0.4962940336916404,0.5949846674551509,0.3653196623091385,0.2364620927550175,0.40147674564284336,0.33494258503129376,0,0.018239449783742322,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.21017698931451986,0.03164297414297414,0.013704683792698905,0.13637120254434737,0.75
0.8458117985425702,0.6937291475325083,0.33772946218557276,0.3267148004671903,0.17393969848155966,0.37017120372360185,0,0,0.03793416159402354,0.09469430583927756,0.14128546253319765,0.19247787422913096,0.0215023985023985,0.22912337371962482,0.2857879495089932,0
0.5358729969942146,0.6219119759084606,0.2846704787223864,0.3375451501688244,0.20062101566201285,0.16087069512676605,0,0.017745892393273132,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.2101771561293433,0.031124254124254125,0.08501112683540177,0.24544565180723082,0.75
0.5376930922878955,0.592082017754592,0.5505155275146784,0.17612148691169463,0.09021562610264061,0.07437000128273685,0,0.060826097886411544,0.11473194157876197,0.16964562066869426,0.46434510660478046,0.15481275289135815,0.009325201825201825,0.9129108117065883,0.17870120414656404,0.75
0.5108818271594942,0.5939065010816194,0.18336096669050275,0.11371841026646237,0.21182655429528052,0.07016912635624434,0.17319189760376277,0,0.10167538438943932,0.14713526206778277,0.2905073345081784,0.10840707757353363,0.0022674388674388674,1,0.45761720851833587,0.75
0.4781327263946764,0.5498359341974037,0.1856035973895839,0.25631768845169545,0.14895392073248065,0.08609250032068422,0,0.0028775936418308744,0.06572954142347592,0.20680567437206535,0.31386979076174637,0.17035398037239483,0.029761904761904764,0.24606352028871908,0.630940634997325,0.75
0.48179814602571014,0.596048375659052,0.3875640879121711,0.17148022604286683,0.4778868520294557,0.4741012096042007,0,0.06387239830087857,0.08433716379082806,0.1444967744488859,0.2789409019831716,0.18805316926862461,0.021396162396162394,0.013704683792698905,0.1468304561399838,0.75
0.7219146681660504,0.6898302610869678,0.373710487502799,0.30866430864677746,0.28092752108407515,0.31530504981850105,0,0.01171762097216045,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.23451331684232796,0.019973440973440972,0.013704683792698905,0.22303295749053853,0.75
0.06400518276649336,0.3897950106921826,0.32407015114527016,0.12274329217269715,0.36448279851079735,0.11939448156607177,0,0,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.1991143986339379,0.03189750789750789,0.15568626006807626,0.2618800621963291,0.75
0.7026847306619857,0.6520834222625354,0.1860344601205892,0.07581121165550707,0.018444523167643306,0.060589242668825656,0.007737875802453441,0.03623137960151864,0.10237684183931797,0.14838752888382842,0.29414976792672937,0.0530965995688597,0.008008190008190008,0.9129160726216718,0.3784197224301879,0.75
0.6839864051496534,0.6433871773933788,0.2131960821268841,0.24368234786477114,0.4209983336678122,0.34403668960599987,0,0.1290307401749399,0.03286477071173796,0.06737175174267035,0.1193626051775919,0.17035401974474004,0.06464080964080963,0.22912337371962482,0.47255897123919444,0.75
0.7101615379625628,0.6451641553055651,0.04734666966445081,0.2292407299286557,0.2704303271215331,0.35535642592860983,0,0,0.08099625444316294,0.3067049044410821,0.23722355978058526,0.24336161328546196,0.06202293202293202,0.24606352028871908,0.7818471715209312,0.75
0.7639768901960338,0.6368500192087367,0.40055709688012664,0.2779784408856496,0.2608390704781719,0.187837155722589,0,0.0077201735218094735,0.11502669749108285,0.17006980829357843,0.46552408846087023,0.18141595111846207,0.0027368433368433367,0.15568626006807626,0.18567863234315024,0.75
0.4385474558312126,0.5992264190692822,0.27987501700771433,0.2996390138412641,0.24069877598042377,0.40939962917243483,0,0.04285157181624221,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.22123895402828622,0.02776196326196326,0.011979103645288064,0.18119626640250253,0.75
0.7947527193305177,0.6985864040879051,0.3323453508078188,0.22924187613804367,0.20636486794884124,0.08654272429986723,0,0.19603516846183103,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.1814159273007629,0.03707230607230607,0.08501112683540177,0.2738346097518215,0.75
0.8535291827952847,0.7151485817912544,0.19343707496172513,0.3140794213874861,0.2680863952196781,0.30474829204419945,0,0,0.07312924995404067,0.25570293876780603,0.2770731465164189,0.21238937870019348,0.033030127530127525,0.24606352028871908,0.5383022518792445,0.75
0.7520597712086783,0.6386676176929313,0.185603519413674,0.25631773397335617,0.14895510963747485,0.09418303822056076,0,0,0.05753594327540575,0.21881180784097634,0.2747462086425575,0.17035424019761666,0.09626594126594126,0.24606352028871908,0.6309402625850482,0.75
0.868862134088829,0.7051992955429114,0.27625000341837413,0.27256278873338785,0.3506548437982957,0.46060248651043934,0,0.0840349621951927,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.28318538014573036,0.013295483795483795,0.00002104366033427868,0.13637087390071828,0.75
0.8232191899314785,0.6818204350394126,0.18472232241241346,0.16606464860955825,0.06871731211083523,0.17630701723698478,0,0.047333939241583356,0.14269267228585777,0.3750965331287491,0.4177442974509171,0.16150409982085007,0.031818240318240314,0.0998889946917367,0.5412893167761883,0.75
0.8631387453236812,0.6643315575028055,0.3875639521790829,0.17148014320225302,0.4778866958201159,0.4800601053843296,0,0.034932286530143936,0.08433100164631961,0.1444917004342342,0.2789036709771898,0.18805309545778376,0.0315992745992746,0.013704683792698905,0.1468303748318726,0.75
0.8976439677357462,0.6945505092718349,0.34025086244653124,0.29422407932979766,0.27117861345201416,0.46644476984868705,0,0.007120968937533439,0.11502669749108285,0.1700687934906481,0.46552408846087023,0.21017729800124627,0.0387051597051597,0.15568626006807626,0.1961383007017462,0.5
0.7156875995646601,0.6264525296977581,0.3123767412046714,0.3212989954051811,0.25258605251137767,0.16170713951345955,0,0.041969524104190435,0.04416203564389788,0.1281503288468896,0.1682283005286803,0.2566366531393283,0.01621317421317421,0.22912337371962482,0.3814137172758558,0.5
0.6754526811265578,0.17136167042804118,0.22075799264450577,0.24548846607858293,0.1602102562619026,0.28372806644910115,0,0.06267695421525213,0.12426991425375916,0.2339009126122753,0.33788999478765913,0.1371691453193726,0.04446987246987247,0.05525013020764833,0.48750230067532985,0.5
0.7334650649828518,0.6294598290079421,0.3123773985111903,0.32129963800445993,0.2525867042828357,0.11651565355443053,0,0.015430936128246281,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.2566371664136658,0.036075991575991576,0.22912337371962482,0.3814146675663665,0.5
0.6951214237831209,0.6014288802629153,0.20068854717208076,0.3628158835520595,0.21475095196709326,0.29351018443090626,0,0,0.12413434707457326,0.23413533208918497,0.337573531236814,0.25442477702799215,0.029760208260208258,0.13360093854725094,0.826676573521011,0.5
0.7440648674755153,0.6163249260223438,0.42754082487804856,0.22924226838172657,0.3739043322135419,0.33819607215977904,0,0.033168835689285095,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.19247816985147678,0.023772434772434767,0.013704683792698905,0.18269070870781917,0.5
0.7730314137635332,0.6178368374887668,0.3479793829671809,0.15523497423121035,0.18780607574357017,0.20890385970523706,0,0.038227782827013196,0.14241126768663853,0.3743668898218311,0.4169562411576361,0.1261066272916669,0.06935123435123434,0.15460777247594448,0.29325960710585874,0.5
0.7812236446598035,0.616677429970764,0.33126866337998906,0.2743679886168734,0.2571844368688803,0.3404816760206504,0,0.09723538246346825,0.03286477071173796,0.06737175174267035,0.1193626051775919,0.23672544848021335,0.04318930618930619,0.22912337371962482,0.34107178608889127,0.5
0.698843608762445,0.5772252155987871,0.16215035429708877,0.09025270626129743,0.32781999641915605,0.1795636695603211,0,0,0.15918873313498075,0.6464183037974941,0.8046489116135918,0.25221238764231857,0.03946039546039546,0.18616274114719517,0.4934772277898509,0.5
0.6916344095322984,0.5621859651103023,0.047347624007181,0.22924416855681953,0.27043548308759086,0.42452759466847917,0,0,0.07339833026424303,0.19738830317846426,0.23166372955397255,0.24336526372794834,0.07090909090909091,0.24606352028871908,0.7818603052529893,0.5
0.7717663574306926,0.545543234747015,0.2846707738238232,0.33754548876268775,0.20062114861287322,0.1993006585271182,0,0.04017803389218701,0.06572954142347592,0.10826729503264115,0.15500508823748418,0.21017719586695396,0.0019918275418275414,0.08501112683540177,0.2454458591110139,0.5
0.7927316927247148,0.6088355940861447,0.3765912630278526,0.28700362509007976,0.21493237713603952,0.10167155605976555,0,0.10365285324773268,0.07520486562930388,0.12635006844845767,0.2069547519173968,0.1747787663645385,0.01401047151047151,0.08501112683540177,0.24992794113444156,0.5
0.8242211433803277,0.6155366115282277,0.37322504787964705,0.24187725521774786,0.4161945530606166,0.3389807073044368,0,0.033998994450138265,0.0821619267793449,0.1396257203832302,0.24509171237806845,0.25442477702799215,0.02733011583011583,0.013083895812837688,0.22751541819278132,0.5
0.8017051229375625,0.5841995612978508,0.37322504787964705,0.24187725521774786,0.4161945530606166,0.3373481331181001,0,0.028819381329001737,0.08176960357897353,0.13896406887264529,0.2441112958872149,0.25442477702799215,0.029821048321048323,0.004208732066855708,0.22751541819278132,0.5
0.023429672238762578,0.35280757002226437,0.2207570061858658,0.24548673060926635,0.1602087444696771,0.28780617013088916,0,0.05272523350028039,0.12426991425375916,0.2339009126122753,0.33788999478765913,0.13716775831361716,0.06296302796302795,0.004450734160699913,0.48749920651597956,0.5
0.8136690958632471,0.6291982049838225,0.19788488322500095,0.1841142334732911,0.23043376693968254,0.40283934637060437,0,0.12417573917583587,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.21681263977242216,0.028136831636831634,0.18616274114719517,0.4441684453391678,0.5
0.4265294206691692,0.8361737899545005,0.2827243376844617,0.2509025259889651,0.24164800054056362,0.10569368576945054,0,0.009237844771463012,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.26106194518501297,0.018856674856674856,0.08501112683540177,0.2962471217965184,0.5
0.8368194465469401,0.6136391488681738,0.3323453508078188,0.22924187613804367,0.20636486794884124,0.08867959732057926,0,0.2543693075242202,0.044266792100541554,0.08362787988386597,0.17422869765941074,0.1814159273007629,0.01631040131040131,0.08501112683540177,0.2738346097518215,0.5
0.7979955524800744,0.5619105714006309,0.1660466866358887,0.17147997172210835,0.22083069650905557,0.358068498148361,0,0.13382321659930774,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.1460175511122856,0.05845343395343395,0.18616274114719517,0.5383016198464049,0.5
0.7082116933013936,0.5292977598098787,0.1595342254767447,0.2220210554127657,0.19296991215008524,0.20532269161506567,0,0.02814443821347308,0.06059442099976687,0.05468671511335857,0.19084613666261263,0.23230028291682983,0.08252076752076752,0.0998889946917367,0.5622071943596553,0.5
0.7654293622819068,0.5308854045464386,0.19230452398743966,0.10288808534100163,0.14637958202181978,0.08001037850732742,0,0,0.10152338482489752,0.14724587558719035,0.2900729727717243,0.17920353791508928,0.23361881361881362,1,0.614504792831214,0.5
0.7332100714343142,0.5022389508601464,0.23682942200344329,0.2545129883985356,0.4655699317785279,0.6352146251992823,0,0.022191325198692786,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.2477879209594676,0.01567982917982918,0.013704683792698905,0.24544574037699596,0.5
0.46108870531759294,0.555898726717146,0.31390094922659817,0.2707581216856431,0.4408085528619029,0.4594630163640574,0,0.013247797136761226,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.24115044071395048,0.02441862641862642,0.013704683792698905,0.13338286760505447,0.5
0.794226513562478,0.5392663236178805,0.34025000849186104,0.29422325829730545,0.27117736040190926,0.34867786479287133,0,0.004516569012305094,0.11502669749108285,0.17006980829357843,0.46552408846087023,0.21017659766429775,0.018286474786474785,0.15568626006807626,0.1961374714313297,0.5
0.23805224574539352,0.8095686921415108,0.11508829103190937,0.3736447138926805,0.5566014493191376,0.23883560810889604,0,0,0.0821619267793449,0.1396257203832302,0.24509171237806845,0.26106090093722295,0.019763542763542762,0.00002104366033427868,0.43819090371845515,0.5
0.6295790714270879,0.7346595376415053,0.3421964256272868,0.20216588632800164,0.3143845292115786,0.08640432199027452,0,0.32552807482322305,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.16592905519418885,0.02783906633906634,0.08501112683540177,0.25739863671457014,0.5
0.23656913839215576,0.13672471507072714,0.28717364508344034,0.28880866322807774,0.1776178727485535,0.30073682404348645,0,0.04534623788989229,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.25442477702799215,0.015414999414999414,0.22912337371962482,0.2962471217965184,0.5
0.013527272596263629,0.4481936238094022,0.4128965606344097,0.16967464651533742,0.3356682843724624,0.35873318906708385,0,0.011977645853073695,0.14248624044482466,0.37450287341449734,0.4171858323611904,0.24999923384071393,0.04356569556569556,0.13980355743077955,0.35302377444181254,0.5
0.2936768808252168,0.14164324672651674,0.27625047792352553,0.2725632570727387,0.35065566495613054,0.4907551321968618,0,0.01499236168855027,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.2831858951966165,0.030385632385632383,0.012578847964815003,0.13637132314159217,0.5
0.43033900626403465,0.4799775003339164,0.42373323534831453,0.20216586165832653,0.2258988808528719,0.23568190791282057,0,0.24960841567884287,0.08267954691805478,0.14295325919183127,0.2730832237087046,0.14159277676571713,0.03512010062010062,0.07198510108848336,0.20958510524102753,0.5
0.396807805145329,0.77304322441978,0.30430540511287063,0.23104669924535534,0.3886211988056966,0.28575045936972643,0,0.001713154010274657,0.12426991425375916,0.2339009126122753,0.33788999478765913,0.2676988456429182,0.03692722592722592,0.153550328544147,0.3425658770586575,0.5
0.46978551708730265,0.6274439470527113,0.11508855376126415,0.3736454611851004,0.5566027091251249,0.20341108051422752,0,0.00014705328769683962,0.0821619267793449,0.1396257203832302,0.24509171237806845,0.26106142306111796,0.006999297999297999,0.00002104366033427868,0.43819196756569356,0.5
0.513277685271305,0.6242493800199327,0.33234469540012046,0.22924140861638231,0.2063644512304773,0.08472022176354661,0,0.2178556004615216,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.18141556378638152,0.016666666666666666,0.08501112683540177,0.27383388951379367,0.5
0.647302474608864,0.6871382875742711,0.3421956711663209,0.20216545732619595,0.31438372374890555,0.0862952393803548,0,0.40596303959674873,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.16592870381343583,0.023557096057096053,0.08501112683540177,0.2573977141976444,0.5
0.6316929048721249,0.6763676395867151,0.3358396301034813,0.3971119124826852,0.2416876057514969,0.3266197884650304,0,0.017787532470880954,0.04424625161884672,0.08360352461353769,0.17424731316240163,0.24115044071395048,0.031428571428571424,0.08501112683540177,0.31417713143227594,0.5
0.6628660914445277,0.6800000826181076,0.33772934269470356,0.32671461528668466,0.1739395849730251,0.2899951522542018,0,0.05037946615615674,0.03794648588304044,0.09475925322681962,0.14133510387450668,0.19247778535855553,0.02498122148122148,0.22912337371962482,0.28578780262486003,0.5
0.472275083075715,0.386751221715258,0.30651274199560685,0.29783417692889824,0.15057536517275144,0.36985801602254953,0,0.00027287335872991315,0.11502669749108285,0.17006980829357843,0.46552408846087023,0.22566389727308514,0.015568854568854568,0.8601543552485519,0.3216482320244271,0.5
0.6200983572288692,0.6827251033759012,0.4128961395995965,0.1696743451454814,0.33566764270544347,0.31640953623231866,0,0.005831879798116528,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.24999882411726165,0.04445600795600795,0.15568626006807626,0.3530234641211591,0.5
0.614104657281473,0.45623512013355594,0.19788595403621725,0.18411515405090975,0.23043528561427162,0.4471487425014035,0,0.09637937591450249,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.21681372384322112,0.04704270504270504,0.18616274114719517,0.4441694899176225,0.5
0.6737064708893286,0.43052918278294783,0.31757275139323005,0.19855595551590488,0.0806387646349834,0.20644800167921917,0,0.023757340191699058,0.09123979266437778,0.2412328637840175,0.273244558067959,0.16371681221537396,0.05735316485316485,0.0998889946917367,0.6428939747544966,0.5
0.6690976652322433,0.65727734762811,0.6484093678141071,0.11905351496734375,0.7419388726926134,0.18327527699619678,0,0.004408562643822636,0.1130455680316159,0.16713195381022983,0.45751321700712355,0.23819224601680872,0.00850994500994501,0.9129160726216718,0.13235191595767792,0.5
0.6609964391007566,0.5307952131065576,0.4237327953387783,0.20216565949226123,0.22589858165466709,0.2245016067528599,0,0.3034098453644796,0.08419748851530318,0.14437804250603556,0.2781404353545633,0.14159263517279647,0.02783731133731134,0.09309715331884827,0.20958480192503115,0.5
0.6313297868506424,0.6684913794883869,0.31408263598863817,0.25270732743562696,0.3033870373492542,0.23983514332502054,0,0.014871953538439722,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.24778736108336014,0.02005142155142155,0.22912337371962482,0.53083078996901,0.5
0.6709817341724147,0.6685843248653782,0.09517007805054427,0.1859202045950449,0.2753078998562289,0.3349709051957506,0,0.003273818962349893,0.08113490269460309,0.3086918885786975,0.23732904763086698,0.13053071036832226,0.029605300105300107,0.24606352028871908,0.5517484681453689,0.5
0.7265964578423336,0.46229515871618787,0.22808998879993223,0.2509025259889651,0.2643239001810199,0.3519863263582434,0,0.03006819690728959,0.03286477071173796,0.06737175174267035,0.1193626051775919,0.2566371664136658,0.06519188019188019,0.22912337371962482,0.4800297205630327,0.5
0.6936662485854299,0.42405261121427884,0.15053935822734804,0.19855584452492997,0.15049328984279514,0.178770704955529,0,0.017888087457054645,0.06059442099976687,0.05468671511335857,0.19084613666261263,0.30973425377823893,0.0811945711945712,0.0998889946917367,0.645881834832426,0.5
0.7302618774734242,0.4851232318002303,0.28467012866750907,0.3375448829829034,0.2006206998411178,0.15806533295350994,0,0.012538110984343074,0.065844568120967,0.108487507268526,0.15563801533917446,0.21017690030058161,0.013773955773955774,0.08501112683540177,0.24544533985942907,0.5
0.043729140987181836,0.8876317931021731,0.2163807865640538,0.3826717074111927,0.21935471740539497,0.3065957663020029,0,0.010165335602266356,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.30973480087779776,0.009645489645489645,0.22912337371962482,0.3500382166025212,0.5
0.5348935694772763,0.5563469299797816,0.2871729231451138,0.2888081063724812,0.17761747043371046,0.30094172876279196,0,0.026569270138392026,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.25442413427577826,0.016638235638235636,0.22912337371962482,0.2962466610490608,0.5
0.6676046464691012,0.6223760143094523,0.2871733416339344,0.28880837441941304,0.17761762183165603,0.2955858858963915,0,0.023930281876252908,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.2544245226032128,0.016607523107523108,0.22912337371962482,0.29624673181880884,0.5
0.7006546936834184,0.6746670834290853,0.2040974357196821,0.2111913345956091,0.0458245066372126,0.08525520632905698,0,0.02169673647503207,0.10171749237691373,0.14737475555934418,0.2906438481967783,0.1681415909867212,0.01287129987129987,0.9129160726216718,0.4889947253809115,0.5
0.7373341190378824,0.7048213176761919,0.1978863823607038,0.1841155222819572,0.23043589308410728,0.4205111289916856,0,0.08263041530498456,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.21681415747154073,0.037916695916695914,0.18616274114719517,0.4441712527065198,0.5
0.6858704740898247,0.654683138882433,0.19230452398743966,0.10288808534100163,0.14637958202181978,0.06777123637508559,0.15271384192461704,0.004052991188547045,0.021674316284391183,0.2051048646608072,0.061927573283030106,0.17920353791508928,0.004070978120978121,1,0.614504792831214,0.5
0.7139377851783593,0.6677994527926785,0.12736941416177266,0.2617329507176751,0.13774583317299427,0.29375173877480304,0,0.003239959004505637,0.08113490269460309,0.3086918885786975,0.23732904763086698,0.17035405044230648,0.03665414765414765,0.24606352028871908,0.7131201923253164,0.5
0.6965883124653374,0.6414435862869823,0.348710796824211,0.312274054958874,0.2799203345443088,0.5405386495279695,0,0.10541772217172989,0.08237862886122543,0.1412331682248966,0.27213383305616917,0.1991148432711071,0.021337428337428337,0.013704683792698905,0.003390200624927092,0.5
0.07675936538146289,0.3515104656494259,0.31386284913320317,0.19855605870904583,0.33227769427889975,0.11688015072991059,0,0,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.21681426981645247,0.023903240903240905,0.15568626006807626,0.3111889010085033,0.5
0.7577408112219359,0.6726291699770854,0.24428052405732684,0.11191335611221892,0.22662996007216746,0.2426854845830022,0,0.06837030018241706,0.06604278376932218,0.14605855615868676,0.2284370423688848,0.17920353791508928,0.04365678015678016,0.14494873238251063,0.6234697976490927,0.5
0.7250367623208263,0.6309145962796947,0.34219674658414323,0.20216606382439178,0.31438488680064014,0.08542571037800756,0,0.3011241531787623,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.1659292016010476,0.014552240552240553,0.08501112683540177,0.25739876758571045,0.5
0.11098436520126143,0.5250339766989782,0.402240293243754,0.17870051552428123,0.15259279372148513,0.19716248611062526,0,0.046865520597657584,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.10619480460157708,0.027857142857142855,0.15568626006807626,0.1737257192380287,0.5
0.7811506606405487,0.6399791802355139,0.41289829830017877,0.16967519961624075,0.3356696796844849,0.28104264850178,0,0.005307891632664901,0.14275018563460332,0.3752477387653705,0.4179118369778351,0.25000008807744156,0.026965075465075462,0.1485735028750901,0.3530257612826161,0.5
0.8104641062791984,0.6893813693401398,0.3836135487377611,0.11010831777819209,0.1831268489752707,0.08040304591698193,0,0.03958882034820387,0.10167538438943932,0.14713526206778277,0.2905073345081784,0.16150443390978889,0.011975429975429974,0.9129160726216718,0.3052122251427884,0.5
0.8026602224481394,0.6942124634931588,0.1215605363436788,0.17509025151073992,0.23590780013014223,0.4039788165169863,0,0.023119525071065305,0.09063282143029536,0.1795095051516471,0.26827421876939117,0.17920353791508928,0.036614952614952616,0.18616274114719517,0.4172746868378815,0.5
0.8461253595139056,0.6743710351911432,0.12163919965558442,0.339350103965667,0.13287037004307614,0.20578830843657697,0,0.008073856348178086,0.08053717467728336,0.30662879422130623,0.23596391074486833,0.08185849516027348,0.045788639288639285,0.004450734160699913,0.7743806939158028,0.5
0.7063231191748969,0.6221701575113912,0.11508892666895287,0.3736462981020691,0.5566040591939431,0.26963128811769194,0,0,0.0821619267793449,0.1396257203832302,0.24509171237806845,0.26106201036200427,0.008108108108108107,0.00002104366033427868,0.43819312297402035,0.5
0.7141531330868247,0.5969034731277816,0.3128764061040027,0.3375452889847091,0.1971919228183892,0.2829351018443091,0,0.026505263022193002,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.22345142749139366,0.022379489879489876,0.08501112683540177,0.1109705199441801,0.5
0.42414527604182695,0.6002798000090479,0.4237320057462609,0.20216532396699,0.2258980446361138,0.2436350430383205,0,0.19638517716370482,0.08336251793440808,0.1435935998408789,0.2753605202412569,0.14159239962633577,0.02458312858312858,0.013131244048589816,0.20958430181522575,0.5
0.782391388967028,0.589107765689505,0.30430592128645995,0.23104729507568111,0.3886221281751885,0.24646206180792596,0,0.003497611819078375,0.12426991425375916,0.2339009126122753,0.33788999478765913,0.2676993878774327,0.014062536562536561,0.18616274114719517,0.3425669848105128,0.5
0.7199783390639709,0.5739528498429536,0.40007663285901374,0.29783301429171244,0.15469723784686953,0.42498738086789645,0,0.00793481974229562,0.11502669749108285,0.17006980829357843,0.46552408846087023,0.22345064205555112,0.011987714987714986,0.9129160726216718,0.2290088588082263,0.5
0.7601276589610961,0.6138463826347333,0.22808998879993223,0.2509025259889651,0.2643239001810199,0.34298717762906916,0,0.0457422698354379,0.03274666294199265,0.06712819903938756,0.11893444860880141,0.2566371664136658,0.043494442494442495,0.07618857224025546,0.4800297205630327,0.5
0.7119780291071152,0.5519537118251492,0.14639793983327787,0.20758112550914368,0.10191546526203704,0.12306360875526212,0,0.1609820870316297,0.000036972867050705204,0.05196298404831274,0.00011169301794534488,0.08407086082758419,0.06107757107757107,0.004450734160699913,0.7295548806265756,0.5
0.7968818704092655,0.6317710707169226,0.18472235473887885,0.16606466840883627,0.0687173301312062,0.19115228085606858,0,0.004870438767814669,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.1615041194049209,0.06786065286065285,0.0998889946917367,0.5412893632119249,0.5
0.7454119182003183,0.8248578624214815,0.10100383731041777,0.1588447641225488,0.19555392295151508,0.21283486512105204,0,0.03459368695170138,0.06059442099976687,0.05468671511335857,0.19084613666261263,0.24115044071395048,0.05984146484146484,0.0998889946917367,0.5816331084989919,0.5
0.20188821371169752,0.8025014010655696,0.09517032202472009,0.18592059121417903,0.2753086105410771,0.3612170340791532,0,0,0.08113490269460309,0.3086918885786975,0.23732904763086698,0.13053098122894236,0.044699192699192695,0.24606352028871908,0.5517498774217138,0.5
0.12498828651547456,0.5331092087525349,0.34871116181123374,0.31227436723324264,0.27992068776402124,0.4791905097463013,0,0.020214710678810616,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.1991150423861518,0.025865917865917864,0.013704683792698905,0.0033902977458126204,0.5
0.33552735909580633,0.49098154449052345,0.3323453508078188,0.22924187613804367,0.20636486794884124,0.08481622712105537,0,0.08702711761710467,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.1814159273007629,0.01139241839241839,0.08501112683540177,0.2738346097518215,0.5
0.7891689913429332,0.7643738304373073,0.4237336753578509,0.20216606382439178,0.22589918005107668,0.27487218443423805,0,0.06527178852512908,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.14159291835863785,0.036448636948636946,0.013704683792698905,0.20958540855702384,0.5
0.6877013818308342,0.6660162785221928,0.23682905772651205,0.254512634297452,0.465569475219877,0.6316279596654223,0,0.0031946834773976885,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.24778760887097132,0.03905212355212355,0.013704683792698905,0.24544542782853884,0.5
0.8096423602852383,0.6062021417368442,0.379472055237809,0.2599277967601824,0.41803300140038874,0.2594793421059208,0,0.010137038397823888,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.17256636975806844,0.017534339534339534,0.22912337371962482,0.575656438620406,0.5
0.635937691470474,0.698036993636947,0.14269924073872545,0.21299638874985252,0.17000472913722448,0.25138643863936605,0,0.07190390552987966,0.06059442099976687,0.05468671511335857,0.19084613666261263,0.12610619265892256,0.05747373347373347,0.0998889946917367,0.5502555916364162,0.5
0.6509543786808081,0.6711420439445419,0.46110406601174747,0.26550159279715013,0.2954016777347806,0.4887610594406934,0,0.0437928567284822,0.08301641081785009,0.14233017019259947,0.27423738489413985,0.19000780563931854,0.014552240552240553,0.013704683792698905,0.11571839244699773,0.5
0.6611937662637501,0.7043538368538975,0.3765873123821982,0.28700073903772905,0.21492948707097526,0.2547865242662162,0,0.05033357182913387,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.17477701135612736,0.028174915174915174,0.08501112683540177,0.24992449365229802,0.5
0.6058187185088286,0.711677244079965,0.772755093877195,0.15162456549257863,0.6950895730932143,0.07958800824283374,0,0.005370364640741529,0.2382695876601002,0.39099240622967224,1,0.2433628920044915,0.008024687024687024,0.9129160726216718,0.2618813688502638,0.5
0.6124656704798781,0.6641766485411154,0.28467034789027756,0.3375451253926511,0.20062083477607145,0.21628042960023586,0,0.01539709550789937,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.21017698931451986,0.010297063297063296,0.08501112683540177,0.24544542782853884,0.5
0.6395283250078023,0.6335280825850305,0.39332920143956907,0.23121643209758722,0.21061164132046006,0.3041652298347935,0,0.015137135085310591,0.10351170345295767,0.1602840636362622,0.396113082975502,0.20870070612524758,0.021709781209781207,0.09562765347404528,0.14365700219313865,0.5
0.6142461201335436,0.630409937306581,0.2163808531710844,0.3826720107956697,0.21935490213815223,0.32345959129005014,0,0.0016201857688911236,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.30973503446850625,0.011586463086463087,0.22912337371962482,0.3500383661836266,0.5
