"Column0","INTPTLAT","INTPTLON","Children","Elderly","Poverty","Elevation","SeaLevelRise","Precipitation","Diabetes","MentalHealth","Asthma","Disability","HousingQuality","Homeless","LivAlone","prediction","FloodHealthIndex","Cluster"
114,37.734554599999996,-122.3959155,0.08113604323429997,0.09500002722489996,0.23022317095399997,150.831,0,0.0029760399999999927,6.399999999999998,14.389999999999993,3.6513,0.06600006207289998,6.993009999999998,3.798799999999999,0.42300021398800003,47.39708375066604,45.526300000000006,"cluster_0"
115,37.7872861,-122.4200675,0.058459049030799966,0.20700004965200003,0.493041070651,119.85399999999996,0,0,8,13.810000000000002,3.9497999999999993,0.11800002945999997,1.3859999999999986,0.2605999999999985,0.356000061279,50.70220811914004,47.6131,"cluster_0"
116,37.767589099999995,-122.43230490000002,0.09197159502899997,0.05647839299999997,0.17037450385199995,-16.99000000000006,0.227608,0.0014318999999999966,0,21.81,0,0.080258769,1.7006799999999915,19.092600000000004,0.469662426,51.014576629244026,56.539199999999994,"cluster_3"
117,37.785431599999995,-122.4120549,0.13369433693,0.17000169999999998,0.45445154447,33.85299999999998,0,0.007225039999999993,13.8747,36.8883,6.7222,0.15100151,7.869599999999993,17.613,0.20800207999999995,56.38303297591588,70.2061,"cluster_1"
118,37.79335059999999,-122.4061645,0.06686000841759998,0.141000011651,0.12548401192599995,212.658,0,0.005879999999999989,4.636300000000001,7.895999999999996,2.455699999999999,0.12100001083799997,5.775149999999985,2.1589,0.502000060962,50.23267448383072,42.533,"cluster_4"
119,37.7929926,-122.4127385,0.11595099999999998,0.06199999999999999,0.23476199999999994,103.67899999999997,0,0.01060689999999999,6.430499999999993,14.443899999999994,3.6814,0.08099999999999997,7.4626899999999905,3.0153999999999996,0.48000000000000004,50.70299127750188,48.19279999999999,"cluster_0"
120,37.77763929999999,-122.4756051,0.09282099999999999,0.05699999999999999,0.17194799999999993,-2.843020000000031,0,0,2.0666999999999986,20.294299999999996,0.9772999999999994,0.08099999999999997,3.7182899999999908,19.2683,0.47400000000000003,49.82017175684616,42.5196,"cluster_4"
121,37.7826462,-122.40192880000001,0.10983399999999999,0.141,0.550862,10.064199999999957,0,0.004024949999999997,16.006799999999995,62.068900000000006,10.5959,0.22699999999999998,6.983239999999991,19.2683,0.609,63.992373576028164,79.14609999999999,"cluster_1"
122,37.75647039999999,-122.489528,0.14102606325199996,0.12400005198999996,0.08575104562459998,359.891,0,0.006036009999999995,6.2139,11.178999999999993,3.441,0.0380000315829,3.5919499999999975,3.463,0.347000212334,43.55784166212219,33.893,"cluster_2"
123,37.761207799999994,-122.4672013,0.09734704986329999,0.14900003717,0.13171903749499997,357.744,0,0.002468159999999992,3.6017999999999946,9.906499999999992,1.9482999999999988,0.0810000220574,5.397449999999987,2.1589,0.367000090445,44.56202505747312,32.8931,"cluster_2"
124,37.8053252,-122.4080078,0.13017783655199994,0.15099978554299998,0.33183941241400006,234.48999999999995,0,0.0130371,8.199999999999998,14.279999999999998,4.483399999999999,0.127999792579,2.2727299999999837,0.2605999999999985,0.15399978004899995,50.116809390725294,51.639599999999994,"cluster_0"
125,37.77772459999999,-122.4597222,0.203623,0.071,0.42237300000000005,29.09969999999997,0,0.00938619,13.899999999999993,37.03,6.7351,0.11499999999999999,3.202329999999994,3.219499999999999,0.242,49.57059982895528,62.919399999999996,"cluster_3"
126,37.7302542,-122.4054486,0.08615656491,0.266869689,0.17155781966699996,-5.617500000000057,0.503456,0.0043266199999999885,0,29.377000000000002,0,0.073856925,0.7432159999999918,4.8628,0.54161745,48.590272343407236,69.87909999999998,"cluster_1"
127,37.81987929999999,-122.365189,0.162424214644,0.17300020544699998,0.276474375517,175.86600000000004,0,0.0019707299999999943,8.199999999999998,14.279999999999998,4.483399999999999,0.09000013041659997,2.4356299999999917,0.5206999999999999,0.06500024199449995,51.53046736620936,45.2997,"cluster_0"
128,37.7583326,-122.4896592,0.06133873920519997,0.09699952842559996,0.24202269817899996,207.061,0,0.0008162119999999891,3.2075999999999962,6.708399999999999,1.9276999999999993,0.0809995902652,4.7976699999999886,4.6152999999999995,0.341998279277,43.57839033148199,35.87310000000001,"cluster_4"
129,37.70946469999999,-122.4137115,0.13369313470399996,0.17000012957199997,0.454447212866,37.95099999999994,0,0.0034614899999999963,13.887099999999993,36.958,6.7285,0.15100009682900004,2.1547099999999992,14.007199999999997,0.20800038627499995,50.63797805346559,63.579499999999996,"cluster_3"
130,37.7478284,-122.4623868,0.07423497489719999,0.109999971949,0.17516795708999996,129.99999999999994,0,0,5.899999999999994,5.439999999999993,3.0755999999999997,0.13999989958599998,11.969499999999996,2.1589,0.494999804324,45.24112641280276,39.513099999999994,"cluster_4"
131,37.780353899999994,-122.4444431,0.12060320601999999,0.09600095999999998,0.37013870135,39.1923,0,0.0017472499999999901,8,13.810000000000002,3.9497999999999993,0.10300103,3.5810199999999917,0.2605999999999985,0.24900249,46.85657452701215,46.27289999999999,"cluster_0"
132,37.7620647,-122.48991920000002,0.154991929488,0.126877973484,0.21868967419,-5.034200000000062,0.1198,0.019416099999999995,4.869199999999993,8.941299999999998,2.7248999999999994,0.08192121524289997,2.723869999999994,1.8743999999999985,0.24576363264199996,42.968935242821196,64.59899999999999,"cluster_1"
133,37.73669249999999,-122.4672066,0.134989188146,0.13900016236699997,0.189221170369,181.866,0,0.004480359999999988,3.199999999999994,6.689999999999996,1.9236,0.096000112702,4.005339999999994,0.3447999999999998,0.417000361984,43.180409372500705,34.246300000000005,"cluster_2"
134,37.76906439999999,-122.4403187,0.072392,0.11499999999999998,0.13714499999999996,11.838499999999996,0,0.001067929999999998,0,5.1599999999999975,0,0.03799999999999997,4.171009999999983,0.3447999999999998,0.551,45.033537704722875,37.22619999999999,"cluster_4"
135,37.79656289999999,-122.39392740000001,0.10874599999999998,0.139,0.264266,171.334,0,0.0022797599999999935,3.191399999999994,6.671999999999996,1.9183999999999997,0.11600000000000002,6.904489999999985,0.3447999999999998,0.384,50.16128749081199,41.55970000000001,"cluster_4"
136,37.7273852,-122.4281805,0.12989808715000004,0.184000082589,0.12828809886499998,375.616,0,0.000934214999999998,4.787799999999996,8.846799999999996,2.737,0.07800003901449999,2.6800699999999864,0.2605999999999985,0.292000121097,43.5712949972515,31.6065,"cluster_2"
137,37.7507522,-122.4508759,0.11595099999999998,0.06199999999999999,0.23476199999999994,125.53399999999999,0,0.0007043039999999871,6.437999999999999,14.596099999999991,3.690199999999999,0.08099999999999997,7.670849999999987,3.798799999999999,0.48000000000000004,46.68964787251962,39.5197,"cluster_4"
138,37.747435599999996,-122.41482250000001,0.13591795999999998,0.287999941572,0.800356631517,0.32846399999997544,0,0.0009934579999999855,1.1722999999999948,28.5067,0.9263,0.160999957213,8.658009999999992,4.937399999999999,0.443000093848,53.243297539923354,66.1662,"cluster_1"
139,37.7159671,-122.4009061,0.174831018028,0.15900002196399998,0.22560600594399993,169.07299999999998,0,0.002683379999999993,6.399999999999998,10.72,2.497999999999999,0.07900000932450002,4.093569999999992,1.876099999999999,0.230000021964,44.2813565484806,38.593,"cluster_4"
140,37.7643086,-122.4185015,0.146477,0.187,0.21171999999999996,136.13899999999998,0,0.0017633400000000002,6.399999999999998,10.72,2.497999999999999,0.10099999999999998,3.9129299999999843,1.876099999999999,0.137,45.601440514374815,42.613,"cluster_4"
141,37.76516819999999,-122.4626334,0.08948999999999996,0.14199999999999996,0.14399099999999998,43.07549999999996,0,0,0,5.1599999999999975,0,0.05699999999999999,4.72813999999999,0.3447999999999998,0.485,43.76020424194276,32.233000000000004,"cluster_2"
142,37.736947,-122.4022115,0.16164400000000004,0.171,0.20901899999999998,68.73019999999998,0,0,4.299999999999992,8.279999999999998,2.8093,0.07899999999999999,2.748629999999986,1.876099999999999,0.24799999999999997,45.265384319314855,35.5997,"cluster_4"
143,37.752630399999994,-122.4319865,0.127059030313,0.22200002884399997,0.643529051366,94.96129999999994,0,0.0013856399999999922,11.065599999999995,16.6967,7.367000000000001,0.200000018037,0.855797999999999,11.276199999999998,0.307000031629,54.097917250090916,62.56629999999999,"cluster_3"
144,37.7857801,-122.4022307,0.07940199999999997,0.04999999999999999,0.31396599999999997,65.14669999999998,0,0.0009728859999999902,15.134200000000002,61.7657,12.5929,0.114,6.196999999999991,3.798799999999999,0.39300000000000007,55.37555331031327,52.8663,"cluster_3"
145,37.7923224,-122.4121175,0.08983914036189997,0.14200027913599994,0.17396344051199994,2.6743099999999984,0,0.0208879,6.399999999999998,20.429999999999996,5.058199999999999,0.07700010484629997,8.534139999999995,4.937399999999999,0.48500049019,51.63923337020392,66.49929999999999,"cluster_1"
146,37.7723659,-122.4306683,0.3003503764089999,0.11599976357599996,0.629357302214,-0.9035180000000267,0.01775179999999997,0.010260600000000002,23.2,38.57999999999999,16.1156,0.14899963000599997,8.512569999999982,17.613,0.16899988568299998,59.60950282271803,78.19919999999999,"cluster_1"
147,37.71422359999999,-122.4478811,0.07739099999999999,0.07699999999999996,0.16307399999999994,60.47519999999996,0,0,13.899999999999993,37.03,6.7351,0.06499999999999999,13.317599999999997,2.1589,0.398,44.44498219552816,43.859700000000004,"cluster_4"
148,37.76093469999999,-122.47363850000002,0.062136012611899986,0.08600002659709999,0.08803402367029994,363.2029999999999,0,0.008821339999999997,5.525199999999995,6.168499999999994,2.8918000000000004,0.08000002282450001,19.020399999999988,2.1589,0.450000094693,44.43486147469717,37.852999999999994,"cluster_4"
149,37.786455999999994,-122.42659560000001,0.07940199999999997,0.04999999999999999,0.31396599999999997,65.78829999999999,0,0,15.499999999999995,63.75,12.9674,0.114,6.745359999999989,3.798799999999999,0.39300000000000007,54.57328859030356,50.859700000000004,"cluster_0"
150,37.79713699999999,-122.4388739,0.11752999999999997,0.17799999999999996,0.252739,128.83,0,0.012488199999999988,4.299999999999992,12.689999999999996,2.7108999999999996,0.09100000000000001,6.18100999999999,4.6154,0.395,50.02541558898811,58.8595,"cluster_3"
151,37.77908049999999,-122.50377710000001,0.060428818713,0.20399938800000003,0.2901221296309999,152.28,0,0,6.5449999999999955,10.7416,3.660499999999999,0.10999967000000001,8.593419999999988,4.937399999999999,0.496998509,47.611014939338574,53.1598,"cluster_3"
152,37.7796114,-122.4353342,0.12108699999999999,0.27,0.631204,72.99999999999996,0,0.028532699999999994,11.027599999999993,35.044799999999995,7.579699999999999,0.233,2.1312899999999884,3.798799999999999,0.5190000000000001,56.86784853243192,74.2194,"cluster_1"
153,37.7650911,-122.45530820000002,0.08218702734719999,0.11700003189599996,0.328246062146,29.80599999999997,0,0.001435359999999992,14.961000000000002,49.5961,8.6608,0.178000027047,6.9084499999999975,2.1589,0.514000144443,51.68257983218125,62.192899999999995,"cluster_3"
154,37.803149499999996,-122.41637370000001,0.116653,0.17199999999999993,0.29054199999999997,176.997,0,0.0011178899999999999,4.299999999999992,12.689999999999996,2.7108999999999996,0.092,3.426339999999992,4.6154,0.325,50.96176747441635,41.2264,"cluster_4"
155,37.7543688,-122.4231027,0.14419,0.269,0.16406599999999993,546.3129999999999,0,0.0010269399999999849,3.6,9.909999999999995,1.9474,0.206,4.449839999999995,0.2605999999999985,0.333,47.86731567973755,37.586499999999994,"cluster_4"
156,37.799401,-122.4382464,0.11595099999999998,0.06199999999999999,0.23476199999999994,88.12889999999993,0,0,15.2928,62.49139999999999,12.7539,0.08099999999999997,7.651839999999989,2.7125000000000004,0.48000000000000004,54.80335338013495,43.526399999999995,"cluster_4"
157,37.787268299999994,-122.4375217,0.08884100387279999,0.06300000457769996,0.22317502743099998,-1.9978900000000053,0.09332189999999999,0.0628603,13.1735,40.16179999999999,7.848299999999999,0.049000012268199965,9.803909999999991,17.613,0.36900005227699995,54.51559478793308,73.1725,"cluster_1"
158,37.801736399999996,-122.4440481,0.203622592754,0.07099985799999999,0.42237215525399996,26.80709999999999,0,0.011389,13.899999999999993,37.03,6.7351,0.11499976999999999,4.797539999999989,3.219499999999999,0.241999516,51.72745730406196,64.89939999999999,"cluster_1"
159,37.7486386,-122.4281792,0.136478,0.17499999999999996,0.24805,301.492,0,0.000260957999999998,5.877399999999999,10.1128,2.5754999999999995,0.11499999999999999,2.2488799999999904,1.876099999999999,0.27399999999999997,46.091334693443,37.93319999999999,"cluster_4"
160,37.763614399999994,-122.4398598,0.17354901884499999,0.171000012859,0.277262024561,129.533,0,0.00997505999999999,8.199999999999998,14.279999999999998,4.483399999999999,0.10600000746599998,1.5037599999999836,0.5206999999999999,0.212000020626,46.38140968930047,56.9595,"cluster_3"
161,37.79184819999999,-122.432868,0.21690508524499996,0.15000009791799998,0.42490210398999995,67.1251,0,0.0266926,11.199999999999994,16.81,7.502199999999999,0.06600006053119999,0.23758599999998462,3.219499999999999,0.08700016497719995,49.925134792913134,61.2794,"cluster_3"
162,37.784086599999995,-122.4151567,0.16650580001299997,0.12600133174600003,0.36649379303699997,9.309349999999995,0,0.0907231,13.861899999999995,36.8079,6.733699999999999,0.123001264786,2.981979999999992,3.219499999999999,0.196002089723,51.70174524986979,65.926,"cluster_1"
163,37.799512299999996,-122.4290193,0.13591935918,0.28800288,0.80036500357,21.299199999999956,0,0.009538979999999997,6.399999999999998,20.213999999999995,5.0322,0.16100161,5.376339999999991,4.937399999999999,0.44300443,57.01204524664923,75.8527,"cluster_1"
164,37.732465899999994,-122.4370773,0.12610187389799998,0.12299987699999998,0.19743980255999993,183.67099999999996,0,0.006212449999999993,4.299999999999992,8.279999999999998,2.8093,0.07099992899999998,4.1887099999999995,1.876099999999999,0.24999983577499996,43.174341414613686,39.9196,"cluster_4"
165,37.81064539999999,-122.42459510000002,0.13647801161,0.17500001100299997,0.24805001317099998,295.29999999999995,0,0.0019295399999999978,5.003399999999992,9.097299999999999,2.704999999999999,0.11500000519799998,3.5867999999999856,1.876099999999999,0.27400001613299996,50.03114294277628,43.2531,"cluster_4"
166,37.785881399999994,-122.4488434,0.0742349548497,0.10999993851099994,0.175167903125,65.3123,0,0.0027751399999999937,5.899999999999994,5.439999999999993,3.0755999999999997,0.13999988343299996,13.8794,2.1589,0.49499968218999996,48.02603911425129,48.846199999999996,"cluster_0"
